date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
2006-02-28,1.8895,1.9045000000000003,1.8525,1.8719999999999999,183018000,37.44,-1.5,169600700.0
2006-03-01,1.8725000000000003,1.8845,1.8425000000000002,1.8559999999999999,139630000,37.12,-0.85,172526200.0
2006-03-02,1.782,1.85,1.7685,1.8440000000000003,231674000,36.88,-0.65,176608500.0
2006-03-03,1.8445,1.8915,1.8335000000000001,1.8605,120898000,37.21,0.89,158944100.0
2006-03-06,1.866,1.879,1.8385000000000002,1.843,85166000,36.86,-0.94,129671100.0
2006-03-07,1.8355000000000001,1.8710000000000002,1.8350000000000002,1.8465,94446000,36.93,0.19,125890200.0
2006-03-08,1.836,1.8735,1.8305,1.8405000000000002,124732000,36.81,-0.32,124723200.0
2006-03-09,1.8399999999999999,1.848,1.795,1.806,144002000,36.12,-1.87,124379600.0
2006-03-10,1.8120000000000003,1.8250000000000002,1.7870000000000001,1.811,99454000,36.22,0.28,122419500.0
2006-03-13,1.8155000000000001,1.8315000000000001,1.7985,1.8094999999999999,65562000,36.19,-0.08,120685800.0
2006-03-14,1.802,1.85,1.8005,1.8455,83704000,36.91,1.99,120120600.0
2006-03-15,1.8475000000000001,1.85,1.8215000000000001,1.8445,56030000,36.89,-0.05,118407900.0
2006-03-16,1.854,1.8695000000000002,1.8370000000000002,1.8385000000000002,96456000,36.77,-0.33,116328000.0
2006-03-17,1.8440000000000003,1.849,1.7925000000000002,1.7995,137724000,35.99,-2.12,117576200.0
2006-03-20,1.7960000000000003,1.8635000000000002,1.79,1.8114999999999999,123416000,36.23,0.67,119165200.0
2006-03-21,1.7960000000000003,1.8365,1.783,1.7960000000000003,133432000,35.92,-0.86,120780700.0
2006-03-22,1.8,1.827,1.7895,1.8,86016000,36.0,0.22,117724600.0
2006-03-23,1.798,1.8170000000000002,1.774,1.784,80718000,35.68,-0.89,112473000.0
2006-03-24,1.786,1.806,1.7655000000000003,1.7735,73640000,35.47,-0.59,112435000.0
2006-03-27,1.7750000000000001,1.783,1.7570000000000001,1.7625000000000002,74170000,35.25,-0.62,111694400.0
2006-03-28,1.7605000000000002,1.8010000000000002,1.7600000000000002,1.7845,114544000,35.69,1.25,108270700.0
2006-03-29,1.7845,1.8405000000000002,1.7655000000000003,1.816,143984000,36.32,1.77,108488400.0
2006-03-30,1.8225000000000002,1.845,1.8090000000000002,1.8335000000000001,80984000,36.67,0.96,100953900.0
2006-03-31,1.834,1.8385000000000002,1.8239999999999998,1.8265000000000002,53180000,36.53,-0.38,97568000.0
2006-04-03,1.8335000000000001,1.8665,1.8050000000000002,1.8070000000000002,101080000,36.14,-1.07,98363700.0
2006-04-04,1.8070000000000002,1.8550000000000002,1.8010000000000002,1.8385000000000002,74356000,36.77,1.74,97359200.0
2006-04-05,1.833,1.8670000000000002,1.8135000000000003,1.8670000000000002,111190000,37.34,1.55,96682100.0
2006-04-06,1.8600000000000003,1.9420000000000002,1.8565000000000003,1.9255,185892000,38.51,3.13,98776600.0
2006-04-07,1.9275,1.9335000000000002,1.85,1.8545000000000003,114090000,37.09,-3.69,99508400.0
2006-04-10,1.8575,1.864,1.811,1.8305,94950000,36.61,-1.29,100977800.0
2006-04-11,1.8305,1.8375000000000001,1.7760000000000002,1.8030000000000002,132112000,36.06,-1.5,103398200.0
2006-04-12,1.7954999999999999,1.822,1.7954999999999999,1.8065000000000002,57116000,36.13,0.19,103452500.0
2006-04-13,1.7975000000000003,1.836,1.7745000000000002,1.831,74304000,36.62,1.36,102344900.0
2006-04-17,1.8235000000000001,1.831,1.7525,1.7635000000000003,88844000,35.27,-3.69,99900900.0
2006-04-18,1.7695,1.8225000000000002,1.7600000000000002,1.814,91914000,36.28,2.86,98325800.0
2006-04-19,1.806,1.848,1.7945000000000002,1.8445,85610000,36.89,1.68,95934700.0
2006-04-20,1.8350000000000002,1.8600000000000003,1.8114999999999999,1.8170000000000002,107752000,36.34,-1.49,97021500.0
2006-04-21,1.831,1.8390000000000002,1.786,1.8015,88470000,36.03,-0.85,97409100.0
2006-04-24,1.806,1.806,1.766,1.7895,61752000,35.79,-0.67,96814700.0
2006-04-25,1.7795000000000003,1.7885000000000002,1.7505,1.7774999999999999,255810000,35.55,-0.67,105896700.0
2006-04-26,1.7670000000000003,1.8175000000000001,1.7575,1.7895,221430000,35.79,0.68,111241000.0
2006-04-27,1.7755,1.7934999999999999,1.765,1.7870000000000001,118650000,35.74,-0.14,109974300.0
2006-04-28,1.7885000000000002,1.7945000000000002,1.7570000000000001,1.7605000000000002,69850000,35.21,-1.48,109417600.0
2006-05-01,1.7595,1.7785000000000002,1.722,1.7295000000000003,141454000,34.59,-1.76,113831300.0
2006-05-02,1.7320000000000002,1.7469999999999999,1.7115,1.7190000000000003,117140000,34.38,-0.61,114634300.0
2006-05-03,1.7145000000000001,1.7195,1.6755,1.6980000000000002,151718000,33.96,-1.22,118502400.0
2006-05-04,1.7309999999999999,1.736,1.7190000000000003,1.7235,119958000,34.47,1.5,118940800.0
2006-05-05,1.7325,1.752,1.7075,1.752,114818000,35.04,1.65,115387100.0
2006-05-08,1.7495000000000003,1.7655000000000003,1.7235,1.7345,84736000,34.69,-1.0,113919400.0
2006-05-09,1.721,1.763,1.7105000000000001,1.7420000000000002,109694000,34.84,0.43,114656600.0
2006-05-10,1.734,1.75,1.705,1.708,66006000,34.16,-1.95,111351300.0
2006-05-11,1.706,1.7075,1.654,1.6765,153920000,33.53,-1.84,116191500.0
2006-05-12,1.6780000000000002,1.689,1.6275,1.6364999999999998,97472000,32.73,-2.39,117349900.0
2006-05-15,1.6275,1.6425,1.6105,1.6390000000000002,86100000,32.78,0.15,117212700.0
2006-05-16,1.6420000000000003,1.6510000000000002,1.616,1.638,104432000,32.76,-0.06,117838600.0
2006-05-17,1.6225000000000003,1.6350000000000002,1.5765000000000002,1.5805,134082000,31.61,-3.51,120262200.0
2006-05-18,1.5855000000000001,1.6820000000000002,1.576,1.6305,240544000,32.61,3.16,126901800.0
2006-05-19,1.633,1.7000000000000002,1.6015000000000001,1.697,196344000,33.94,4.08,132295500.0
2006-05-22,1.6980000000000002,1.7495000000000003,1.659,1.7415,222458000,34.83,2.62,140330800.0
2006-05-23,1.75,1.8,1.688,1.688,176454000,33.76,-3.07,136363000.0
2006-05-24,1.6704999999999999,1.7614999999999998,1.6684999999999999,1.7595,190842000,35.19,4.24,134833600.0
2006-05-25,1.768,1.7845,1.7300000000000002,1.7815000000000003,116914000,35.63,1.25,134746800.0
2006-05-26,1.783,1.8250000000000002,1.7730000000000001,1.8035,90486000,36.07,1.23,135778600.0
2006-05-30,1.7865,1.7875,1.722,1.7320000000000002,118416000,34.64,-3.96,134626700.0
2006-05-31,1.737,1.7469999999999999,1.6864999999999999,1.7305000000000001,103932000,34.61,-0.09,133966300.0
2006-06-01,1.7315000000000003,1.7725000000000002,1.7149999999999999,1.7535,118640000,35.07,1.33,132312400.0
2006-06-02,1.7595,1.7610000000000001,1.7025,1.738,108858000,34.76,-0.88,131757400.0
2006-06-05,1.723,1.727,1.6635000000000002,1.6745,100988000,33.49,-3.65,131065900.0
2006-06-06,1.679,1.69,1.6465,1.6704999999999999,85532000,33.41,-0.24,131105700.0
2006-06-07,1.67,1.727,1.6455,1.6885000000000003,106076000,33.77,1.08,130924800.0
2006-06-08,1.6775,1.7030000000000003,1.6210000000000002,1.6775,166220000,33.55,-0.65,135935500.0
2006-06-09,1.675,1.7175000000000002,1.6725000000000003,1.689,104652000,33.78,0.69,133472100.0
2006-06-12,1.7000000000000002,1.7225000000000001,1.6745,1.6800000000000002,83916000,33.6,-0.53,132794300.0
2006-06-13,1.6745,1.7085000000000001,1.6565000000000003,1.6735,108060000,33.47,-0.39,133892300.0
2006-06-14,1.675,1.6995000000000002,1.654,1.6840000000000002,97382000,33.68,0.63,133539800.0
2006-06-15,1.6920000000000002,1.7585000000000002,1.6835000000000002,1.7480000000000002,124122000,34.96,3.8,133041800.0
2006-06-16,1.7440000000000002,1.763,1.7350000000000003,1.7545000000000002,102702000,35.09,0.37,126149700.0
2006-06-19,1.7600000000000002,1.774,1.752,1.7535,84232000,35.07,-0.06,120544100.0
2006-06-20,1.7505,1.7825,1.7440000000000002,1.774,89310000,35.48,1.17,113886700.0
2006-06-21,1.7670000000000003,1.8525,1.7670000000000003,1.8325,157306000,36.65,3.3,112929300.0
2006-06-22,1.8275,1.8425000000000002,1.8055,1.8185,94640000,36.37,-0.76,108119200.0
2006-06-23,1.8230000000000002,1.8325,1.8010000000000002,1.8275,78468000,36.55,0.49,106196900.0
2006-06-26,1.8275,1.8585000000000003,1.8215000000000001,1.8385000000000002,72116000,36.77,0.6,105278400.0
2006-06-27,1.836,1.875,1.8085000000000002,1.8239999999999998,112820000,36.48,-0.79,104998600.0
2006-06-28,1.8350000000000002,1.8555000000000001,1.8239999999999998,1.8350000000000002,75034000,36.7,0.6,103553700.0
2006-06-29,1.8410000000000002,1.9285,1.8350000000000002,1.9260000000000002,127450000,38.52,4.96,103994200.0
2006-06-30,1.929,1.9420000000000002,1.8915,1.9340000000000002,103824000,38.68,0.42,103742500.0
2006-07-03,1.9260000000000002,1.931,1.9115,1.9305,28726000,38.61,-0.18,100129400.0
2006-07-05,1.9140000000000001,1.9215,1.8390000000000002,1.8555000000000001,114680000,37.11,-3.89,101586800.0
2006-07-06,1.8535000000000001,1.8870000000000002,1.8260000000000003,1.8399999999999999,87454000,36.8,-0.84,100655700.0
2006-07-07,1.8355000000000001,1.864,1.7875,1.8055,100082000,36.11,-1.87,97348800.0
2006-07-10,1.815,1.8350000000000002,1.77,1.7895,77534000,35.79,-0.89,95992900.0
2006-07-11,1.7870000000000001,1.7960000000000003,1.7505,1.783,121772000,35.66,-0.36,97885700.0
2006-07-12,1.7800000000000002,1.795,1.7285000000000001,1.7315000000000003,97894000,34.63,-2.89,97377400.0
2006-07-13,1.7165,1.7315000000000003,1.6855000000000002,1.6864999999999999,129110000,33.73,-2.6,98963800.0
2006-07-14,1.6755,1.6864999999999999,1.64,1.6460000000000001,161896000,32.92,-2.4,100852500.0
2006-07-17,1.6395,1.6965000000000001,1.6395,1.6835000000000002,143946000,33.67,2.28,102914700.0
2006-07-18,1.6825,1.7145000000000001,1.6480000000000001,1.6745,104300000,33.49,-0.53,103918100.0
2006-07-19,1.675,1.7385000000000002,1.6695000000000002,1.724,177326000,34.48,2.96,108318900.0
2006-07-20,1.7195,1.7405000000000002,1.6915,1.709,116724000,34.18,-0.87,106289800.0
2006-07-21,1.6925000000000001,1.6985000000000001,1.6460000000000001,1.6595,142732000,33.19,-2.9,108694400.0
2006-07-24,1.6675000000000002,1.734,1.6670000000000003,1.7155000000000002,147708000,34.31,3.37,112156400.0
2006-07-25,1.7000000000000002,1.708,1.6695000000000002,1.6795000000000002,344600000,33.59,-2.1,125780600.0
2006-07-26,1.4380000000000002,1.4500000000000002,1.298,1.3130000000000002,1539704000,26.26,-21.82,197124800.0
2006-07-27,1.3225,1.34,1.3105000000000002,1.328,527876000,26.56,1.14,219766900.0
2006-07-28,1.34,1.359,1.3285,1.3585000000000003,248440000,27.17,2.3,225816400.0
2006-07-31,1.351,1.3645,1.337,1.3445,160764000,26.89,-1.03,228663400.0
2006-08-01,1.3275000000000001,1.332,1.292,1.316,262576000,26.32,-2.12,240355900.0
2006-08-02,1.3075,1.3150000000000002,1.2945000000000002,1.3045,156208000,26.09,-0.87,242432300.0
2006-08-03,1.3045,1.345,1.295,1.3345000000000002,138822000,26.69,2.3,245000700.0
2006-08-04,1.3470000000000002,1.3795000000000002,1.34,1.3645,205048000,27.29,2.25,250249000.0
2006-08-07,1.3595000000000002,1.3645,1.3295000000000001,1.3390000000000002,109528000,26.78,-1.87,251848700.0
2006-08-08,1.34,1.351,1.3095,1.318,145204000,26.36,-1.57,253020300.0
2006-08-09,1.327,1.335,1.3,1.3105000000000002,138224000,26.21,-0.57,255036800.0
2006-08-10,1.31,1.326,1.294,1.3245,128112000,26.49,1.07,254986900.0
2006-08-11,1.3215000000000001,1.3215000000000001,1.2880000000000003,1.3035,102318000,26.07,-1.59,252008000.0
2006-08-14,1.311,1.353,1.3090000000000002,1.3265000000000002,102560000,26.53,1.76,249938700.0
2006-08-15,1.3485,1.393,1.3310000000000002,1.3885,164032000,27.77,4.67,252925300.0
2006-08-16,1.3985,1.407,1.3760000000000001,1.3975,152732000,27.95,0.65,251695600.0
2006-08-17,1.3980000000000001,1.4875,1.3915,1.4545000000000001,189926000,29.09,4.08,255355700.0
2006-08-18,1.4545000000000001,1.4615,1.411,1.4560000000000002,119972000,29.12,0.1,254217700.0
2006-08-21,1.435,1.449,1.3985,1.4065,106698000,28.13,-3.4,252167200.0
2006-08-22,1.407,1.4445000000000001,1.4025,1.4185,91742000,28.37,0.85,239524300.0
2006-08-23,1.428,1.4445000000000001,1.3885,1.407,94528000,28.14,-0.81,167265500.0
2006-08-24,1.412,1.4125,1.377,1.3985,90338000,27.97,-0.6,145388600.0
2006-08-25,1.3895,1.4115000000000002,1.3810000000000002,1.4015000000000002,70852000,28.03,0.21,136509200.0
2006-08-28,1.42,1.4500000000000002,1.4135,1.4455,121348000,28.91,3.14,134538400.0
2006-08-29,1.4485000000000001,1.486,1.4375,1.476,147962000,29.52,2.11,128807700.0
2006-08-30,1.4785000000000001,1.5425000000000002,1.4740000000000002,1.5335,226066000,30.67,3.9,132300600.0
2006-08-31,1.5375,1.5495,1.5235,1.5415,118940000,30.83,0.52,131306500.0
2006-09-01,1.5425000000000002,1.59,1.5425000000000002,1.588,131264000,31.76,3.02,127617300.0
2006-09-05,1.5805,1.615,1.562,1.6115,149354000,32.23,1.48,129608600.0
2006-09-06,1.588,1.5990000000000002,1.5325,1.54,182282000,30.8,-4.44,131462500.0
2006-09-07,1.5285000000000002,1.532,1.484,1.4865000000000002,178034000,29.73,-3.47,133453000.0
2006-09-08,1.5095,1.5330000000000001,1.497,1.5255,104544000,30.51,2.62,132274600.0
2006-09-11,1.5115,1.5565,1.486,1.5395,148076000,30.79,0.92,134562500.0
2006-09-12,1.5435,1.5970000000000002,1.5265000000000002,1.586,130548000,31.72,3.02,135961900.0
2006-09-13,1.5865,1.598,1.5685000000000002,1.5835000000000001,87408000,31.67,-0.16,132130700.0
2006-09-14,1.577,1.5935000000000001,1.5590000000000002,1.5825,74114000,31.65,-0.06,128199800.0
2006-09-15,1.595,1.6370000000000002,1.579,1.6260000000000003,205474000,32.52,2.75,128977200.0
2006-09-18,1.6225000000000003,1.6335000000000002,1.594,1.604,102462000,32.08,-1.35,128101700.0
2006-09-19,1.612,1.615,1.5410000000000001,1.579,171440000,31.58,-1.56,131338800.0
2006-09-20,1.5905,1.6405000000000003,1.59,1.6059999999999999,170978000,32.12,1.71,135300600.0
2006-09-21,1.612,1.6280000000000001,1.5035,1.5110000000000001,311074000,30.22,-5.92,146127900.0
2006-09-22,1.5110000000000001,1.5475,1.495,1.542,144980000,30.84,2.05,148860000.0
2006-09-25,1.5525000000000002,1.5985,1.537,1.5895000000000001,132392000,31.79,3.08,151937000.0
2006-09-26,1.5945,1.6295000000000002,1.59,1.625,132022000,32.5,2.23,152470700.0
2006-09-27,1.614,1.6230000000000002,1.5965,1.6165,109396000,32.33,-0.52,150542400.0
2006-09-28,1.6135000000000002,1.6165,1.561,1.592,149988000,31.84,-1.52,146738500.0
2006-09-29,1.6005,1.6170000000000002,1.577,1.6059999999999999,104544000,32.12,0.88,146018700.0
2006-10-02,1.5990000000000002,1.6015000000000001,1.5415,1.5435,136300000,30.87,-3.89,146270500.0
2006-10-03,1.545,1.6,1.529,1.585,160680000,31.7,2.69,146836800.0
2006-10-04,1.5875000000000001,1.6415,1.5650000000000002,1.638,141296000,32.76,3.34,144787500.0
2006-10-05,1.6340000000000001,1.67,1.62,1.6660000000000001,169118000,33.32,1.71,144341700.0
2006-10-06,1.6575,1.661,1.625,1.6295000000000002,84384000,32.59,-2.19,143333700.0
2006-10-09,1.6245000000000003,1.674,1.6225000000000003,1.6690000000000003,105784000,33.38,2.42,141219100.0
2006-10-10,1.6635000000000002,1.679,1.6245000000000003,1.631,126668000,32.62,-2.28,141025100.0
2006-10-11,1.6305,1.6575,1.6135000000000002,1.6455,134570000,32.91,0.89,143383200.0
2006-10-12,1.6550000000000002,1.6855000000000002,1.6315000000000002,1.6775,119794000,33.55,1.94,145667200.0
2006-10-13,1.6675000000000002,1.679,1.654,1.6660000000000001,81346000,33.32,-0.69,139460800.0
2006-10-16,1.6425,1.6600000000000001,1.6275,1.6300000000000001,135388000,32.6,-2.16,141107100.0
2006-10-17,1.6100000000000003,1.6305,1.5875000000000001,1.6235,132714000,32.47,-0.4,139170800.0
2006-10-18,1.6285,1.6390000000000002,1.6,1.6155000000000002,106986000,32.31,-0.49,135971200.0
2006-10-19,1.6085000000000003,1.6420000000000003,1.6050000000000002,1.627,80752000,32.54,0.71,124455100.0
2006-10-20,1.6345,1.6345,1.6105,1.6285,116788000,32.57,0.09,123045500.0
2006-10-23,1.6235,1.6455,1.6070000000000002,1.6440000000000001,161186000,32.88,0.95,124485200.0
2006-10-24,1.6435,1.9000000000000001,1.643,1.6815000000000002,463106000,33.63,2.28,141039400.0
2006-10-25,1.865,1.899,1.802,1.8840000000000001,930450000,37.68,12.04,182092100.0
2006-10-26,1.8625,1.9245,1.859,1.915,341466000,38.3,1.65,191666000.0
2006-10-27,1.9075,1.9190000000000003,1.883,1.9120000000000001,199068000,38.24,-0.16,196392200.0
2006-10-30,1.9024999999999999,1.9170000000000003,1.8840000000000001,1.9075,137648000,38.15,-0.24,196459600.0
2006-10-31,1.911,1.9295000000000002,1.89,1.9045000000000003,124208000,38.09,-0.16,194636000.0
2006-11-01,1.9065000000000003,1.9100000000000001,1.8730000000000002,1.8780000000000001,133378000,37.56,-1.39,194240100.0
2006-11-02,1.8665,1.8885000000000003,1.8555000000000001,1.8725000000000003,108946000,37.45,-0.29,191231500.0
2006-11-03,1.8805,1.8855000000000002,1.8435,1.8730000000000002,102482000,37.46,0.03,192136400.0
2006-11-06,1.8820000000000001,1.9175000000000002,1.8765,1.9105,90818000,38.21,2.0,191388100.0
2006-11-07,1.9100000000000001,1.9500000000000002,1.9020000000000001,1.9385000000000003,154902000,38.77,1.47,192799800.0
2006-11-08,1.929,1.974,1.923,1.9735,163198000,39.47,1.81,194231200.0
2006-11-09,1.975,1.9885000000000002,1.9405000000000001,1.9420000000000002,116142000,38.84,-1.6,194048600.0
2006-11-10,1.9395,1.968,1.938,1.963,89902000,39.26,1.08,194476400.0
2006-11-13,1.9615,2.0,1.9565000000000001,1.9995000000000003,138886000,39.99,1.86,194651300.0
2006-11-14,2.0055,2.0835000000000004,1.9809999999999999,2.0755,219026000,41.51,3.8,198966900.0
2006-11-15,2.075,2.1550000000000002,2.075,2.1300000000000003,271134000,42.6,2.63,207174300.0
2006-11-16,2.1225,2.1475000000000004,2.12,2.1420000000000003,220016000,42.84,0.56,214137500.0
2006-11-17,2.1275,2.1335,2.111,2.1275,130604000,42.55,-0.68,214828300.0
2006-11-20,2.1175,2.1275,2.097,2.122,115928000,42.44,-0.26,212565400.0
2006-11-21,2.1275,2.1625,2.106,2.1270000000000002,139688000,42.54,0.24,196394500.0
2006-11-22,2.125,2.149,2.109,2.148,90712000,42.96,0.99,154407600.0
2006-11-24,2.128,2.147,2.1155000000000004,2.1205,44826000,42.41,-1.28,139575600.0
2006-11-27,2.109,2.14,2.036,2.0425,179456000,40.85,-3.68,138595000.0
2006-11-28,2.0375,2.0535,2.015,2.0460000000000003,141986000,40.92,0.17,138811900.0
2006-11-29,2.024,2.055,2.0,2.0315000000000003,157092000,40.63,-0.71,140456100.0
2006-11-30,2.0210000000000004,2.032,1.9925000000000002,2.0170000000000003,126926000,40.34,-0.71,140133500.0
2006-12-01,2.013,2.027,1.9545000000000003,1.9705,166122000,39.41,-2.31,142992300.0
2006-12-04,1.9655000000000002,1.974,1.9435,1.955,194414000,39.1,-0.79,147588900.0
2006-12-05,1.9565000000000001,1.9649999999999999,1.936,1.9489999999999998,114754000,38.98,-0.31,148785700.0
2006-12-06,1.9385000000000003,1.979,1.9320000000000002,1.945,115538000,38.9,-0.21,146817500.0
2006-12-07,1.9465000000000001,1.9545000000000003,1.9024999999999999,1.906,132430000,38.12,-2.01,145279100.0
2006-12-08,1.8960000000000001,1.9475000000000002,1.8850000000000002,1.923,102794000,38.46,0.89,144611700.0
2006-12-11,1.911,1.9575,1.904,1.9344999999999999,96972000,38.69,0.6,144965200.0
2006-12-12,1.922,1.947,1.9075,1.923,101664000,38.46,-0.59,143104100.0
2006-12-13,1.9305,1.9595,1.9095,1.925,93556000,38.5,0.1,136830600.0
2006-12-14,1.9370000000000003,1.977,1.9300000000000002,1.9510000000000003,125922000,39.02,1.35,129570000.0
2006-12-15,1.9690000000000003,2.0095,1.9615,2.0005,163070000,40.01,2.54,126722700.0
2006-12-18,2.0100000000000002,2.032,1.943,1.963,129734000,39.26,-1.87,126679200.0
2006-12-19,1.939,1.986,1.9115,1.971,150400000,39.42,0.41,128402800.0
2006-12-20,1.9715,2.015,1.9695,2.0005,155686000,40.01,1.5,129202700.0
2006-12-21,1.9935,2.0170000000000003,1.9825,1.9945000000000002,131004000,39.89,-0.3,131217300.0
2006-12-22,1.9989999999999999,2.0255,1.9954999999999998,2.012,111702000,40.24,0.88,134561100.0
2006-12-26,2.0065000000000004,2.0065000000000004,1.971,1.99,89472000,39.8,-1.09,130061900.0
2006-12-27,1.993,2.0235,1.99,2.0145,70730000,40.29,1.23,126499100.0
2006-12-28,2.019,2.0315000000000003,1.9960000000000002,2.0105,90910000,40.21,-0.2,123190000.0
2006-12-29,2.003,2.0125,1.9675000000000002,1.973,83940000,39.46,-1.87,121040700.0
2007-01-03,1.9340000000000002,1.9530000000000003,1.9024999999999999,1.9350000000000003,248102000,38.7,-1.93,125139700.0
2007-01-04,1.9295000000000002,1.957,1.913,1.945,126368000,38.9,0.52,121737400.0
2007-01-05,1.936,1.9395,1.8800000000000001,1.9184999999999999,132394000,38.37,-1.36,122619400.0
2007-01-08,1.911,1.9155000000000002,1.8585000000000003,1.875,135660000,37.5,-2.27,123625500.0
2007-01-09,1.8800000000000001,1.9030000000000002,1.8670000000000002,1.8890000000000002,114060000,37.78,0.75,122707000.0
2007-01-10,1.8745000000000003,1.8850000000000002,1.8535000000000001,1.8575,130550000,37.15,-1.67,124094800.0
2007-01-11,1.8585000000000003,1.9000000000000001,1.8585000000000003,1.87,129312000,37.4,0.67,125711800.0
2007-01-12,1.868,1.9105,1.8635000000000002,1.9100000000000001,89328000,38.2,2.14,125095000.0
2007-01-16,1.92,1.9445000000000001,1.8985,1.9329999999999998,112874000,38.66,1.2,126060900.0
2007-01-17,1.9350000000000003,1.9500000000000002,1.8890000000000002,1.8940000000000001,100536000,37.88,-2.02,124791600.0
